47,1456876850,55facdfee5e3f65d40f83b6cb03646b30b90f939,group-n-2/user1,"Get user type with course"
48,1456876773,441427f2837aaacb79a9cfb4f296b3aee5f62f7c,group-n-2/user7,"deadline view changes and integration"
49,1456871061,ec4d37da74b4c914d973c51927020d8d9fdc73f0,group-n-2/user1,"Merge pull request #83 from gvivek19/dev-gautam

File upload"
50,1456870947,b42372b56824f29a1fd3b06f366a03e78234d9a1,group-n-2/user1,"File upload for assignments"
51,1456867665,962f42e83ed6401e9ed1c55dcdb64debde7f2167,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
52,1456867657,7a8c514d1a15e0acb4534434853845893418485f,group-n-2/user1,"Fileupload api"
53,1456867401,0695361b0bd7bfe1737a85b86951e184898f906e,group-n-2/user8,"Merge pull request #81 from gvivek19/dev-vivek

create assignment file upload fixes"
54,1456867369,7e0c03ca6b8d1b4037b5be44f69166fe10023fc9,group-n-2/user7,"create assignment file upload fixes"
55,1456866562,bfc61ac7ff37a75be584ac06e6f3917751bf83dd,group-n-2/user1,"Merge pull request #80 from gvivek19/dev-gautam

Fixes in create assignment"
56,1456866434,10e9eed7f8688eca805ecd630ee6d3c5f1bb0102,group-n-2/user1,"Fixes in create assignment"
57,1456863396,be1296c3de31ca957218b39d71d1358f3e3fc664,group-n-2/user8,"Merge pull request #79 from gvivek19/dev-vivek

corrections in assignment creation"
58,1456863334,c2991a2b20cd0e90881c50686b0582682ede268d,group-n-2/user7,"corrections in assignment creation"
59,1456862354,4858c14222d4af8abe64a5a4d4fab9e809b11c38,group-n-2/user1,"Merge pull request #78 from gvivek19/dev-gautam

Fixes in create assignment #77"
60,1456862314,3b922602f4ecd80a80fd50f5cf15dd512df6f5ca,group-n-2/user1,"Fixes in create assignment #77"
61,1456856541,db82a58420e5043b0644272cbf3dd15634730469,group-n-2/user8,"Merge pull request #76 from gvivek19/dev-vivek

Misc. issues"
62,1456856449,06f6d7a81f21826f4ce0edd09038906e678b3015,group-n-2/user7,"slots for file upload in submission page"
63,1456855667,88b78d64198d27fa4119dcf9bca26f230492e444,group-n-2/user7,"added deadlines upcoming and past divs"
64,1456854415,e869b9b369d8059bc84f8a38c64209c46c7901d5,group-n-2/user7,"create assignment admin ui creation"
65,1456817619,960374f83fdf4d60e64ba0cd5a98471053d39000,group-n-2/user8,"Merge pull request #75 from gvivek19/dev-vivek

create assignment ui"
66,1456817418,20e898b083fd7d961bd60dc56fe74fd22aa5b248,group-n-2/user7,"create assignment ui"
67,1456816733,8269a615cdb5b956c32d6b664dacc5898cb2ee28,group-n-2/user1,"Merge pull request #74 from gvivek19/dev-gautam

Create assignment api"
68,1456816629,753dd524557e64c82371315e91df625f54291114,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
69,1456816621,65070b6e35610db970511f91f80e92e6ad21b6c2,group-n-2/user1,"Create assignment api"
70,1456814274,707ddfba6d4461d4310d48793d44f9ac7f55823f,group-n-2/user6,"Merge pull request #72 from gvivek19/dev-anbu

Stats UI"
71,1456814060,61d068d71ead9475f099f668a197ee1763d291c9,group-n-2/user10,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-anbu"
72,1456814037,ff1e9d1cac7d6a3ba29d62b5713a5ee80bb3bc59,group-n-2/user10,"Stats page"
73,1456813759,8cf68b4d2048571830267191131e2d02cba6641a,group-n-2/user1,"Merge pull request #71 from gvivek19/dev-gautam

Implemented stats api"
74,1456813709,f9f7ce5a8c4ada192080db9acdd0161a39872b59,group-n-2/user1,"Implemented stats api"
75,1456809485,2bd13f19cc1248530408bda71b93835575a8eac9,group-n-2/user6,"Merge pull request #67 from gvivek19/dev-anbu

Merge issue resolved"
76,1456809329,81a36aafd88dfad39a5d574ab2b92c8bc43c8e57,group-n-2/user10,"Merge issue resolved"
