2,2
5,1
7,1
8,6
9,5
10,3
12,1
13,5
14,1
15,3
16,5
17,3
18,1
21,3
22,1
23,2
25,1
26,1
27,1
28,1
31,4
33,1
35,1
37,1
38,1
39,2
40,1
41,1
42,1
44,1
46,1
47,1
48,16
50,3
51,5
52,7
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
63,2
64,1
66,2
70,7
71,2
72,1
73,1
74,2
75,2
76,1
77,1
78,1
79,1
80,3
81,1
82,1
84,1
85,1
86,1
88,1
