1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,1
9,1
10,1
11,1
12,1
13,2
14,4
15,2
16,1
17,1
18,2
19,2
20,2
21,3
22,2
23,1
24,1
25,1
26,1
27,1
28,2
29,1
30,1
33,1
35,1
36,1
38,1
40,1
45,1
46,1
47,2
48,1
50,2
51,1
