1,3
2,2
3,1
5,1
6,3
7,2
8,1
9,3
10,6
13,1
14,1
15,1
16,2
18,1
19,1
20,1
21,2
25,1
26,1
33,2
40,2
41,2
42,1
43,2
44,1
47,1
59,3
73,1
82,1
91,1
93,1
