1,2
2,1
3,9
4,1
5,2
6,1
7,2
8,1
9,1
10,2
11,5
13,2
14,1
17,1
18,1
19,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
29,1
30,1
33,1
36,1
37,1
38,3
40,1
41,1
42,1
45,1
47,1
49,1
51,4
52,1
53,1
54,1
55,1
56,1
