1,1
2,1
3,2
4,2
5,1
6,3
7,2
8,1
9,2
10,1
11,1
12,1
15,1
17,1
19,2
20,1
21,3
23,1
25,1
27,1
32,1
33,1
34,1
36,1
37,1
38,2
39,1
40,2
41,1
42,1
43,1
44,1
45,1
46,1
48,1
49,1
50,1
